symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_usd
SOL,2024-11-07,2024-11-14,187.1685353309579,215.0830227659504,0.14914091936250473,1491.4091936250472
SOL,2025-01-19,2025-01-26,262.5615764589647,257.0742996969564,-0.020899009047753266,-208.99009047753268
STETH,2023-12-06,2023-12-13,2288.4583921367125,2201.2524903600142,-0.03810683300004198,-381.0683300004198
STETH,2024-02-23,2024-03-01,2974.365244095076,3343.100875694517,0.12397120102565806,1239.7120102565807
STETH,2024-03-16,2024-03-23,3734.6410982501175,3317.7173715216304,-0.11163689247779084,-1116.3689247779084
STETH,2024-05-22,2024-05-29,3793.177155527557,3839.2346154181123,0.012142185297999824,121.42185297999825
STETH,2024-11-09,2024-11-16,2962.3604469651705,3089.4330783368046,0.0428957358993283,428.957358993283
STETH,2024-12-11,2024-12-18,3628.3598219830014,3873.819190036487,0.06765022767762181,676.5022767762181
STETH,2025-01-20,2025-01-27,3209.785385263705,3229.1307485254483,0.006026995870365345,60.26995870365345
STETH,2025-02-04,2025-02-11,2869.4396825440467,2656.5518232877007,-0.07419143902951796,-741.9143902951796
STX,2023-10-02,2023-10-09,0.5118114517792952,0.504985666969165,-0.013336522241541443,-133.36522241541442
STX,2023-10-17,2023-10-24,0.5451773514127572,0.7298881880664688,0.33880871275201935,3388.0871275201935
STX,2023-11-30,2023-12-07,0.7210303426959224,1.0336191599936035,0.433530738982379,4335.30738982379
STX,2024-01-09,2024-01-16,2.0367808818514663,1.5867340537360546,-0.22095986471863974,-2209.5986471863976
STX,2024-02-13,2024-02-20,2.002146782542801,2.6464508549126062,0.3218066117767425,3218.066117767425
STX,2024-07-17,2024-07-24,1.9218806064648997,1.759211227677818,-0.08464073066760121,-846.4073066760121
STX,2024-09-20,2024-09-27,1.6907296793313413,1.9894242815760448,0.17666609032546987,1766.6609032546987
STX,2024-10-30,2024-11-06,1.8744368037880188,1.521749364031935,-0.18815648468027488,-1881.5648468027487
STX,2024-11-11,2024-11-18,1.8115178733994448,1.8613930196297421,0.027532240759348944,275.32240759348946
SUI,2023-07-19,2023-07-26,0.7398736333968843,0.6374616294762335,-0.13841823697711733,-1384.1823697711734
SUI,2023-09-30,2023-10-07,0.4805878219733292,0.443317734114601,-0.07755104510491852,-775.5104510491851
SUI,2023-10-25,2023-11-01,0.43274994282713986,0.4432814019655837,0.024336130629254826,243.36130629254825
SUI,2023-12-20,2023-12-27,0.6786394488439558,0.8873017630543008,0.3074715367133397,3074.715367133397
SUI,2024-01-12,2024-01-19,1.0874802387441889,1.1560251455839792,0.06303094474520776,630.3094474520776
SUI,2024-03-06,2024-03-13,1.404927121858575,1.596218261448658,0.13615733984622938,1361.5733984622939
SUI,2024-03-17,2024-03-24,1.6168069632931732,1.6481915961821176,0.019411490426178672,194.11490426178673
SUI,2024-09-20,2024-09-27,1.3858637681235675,1.6488120333843557,0.18973601252077973,1897.3601252077974
SUI,2024-11-07,2024-11-14,2.3055172587541453,3.2891139131509863,0.426627322203763,4266.27322203763
SUI,2024-12-06,2024-12-13,4.220303251080122,4.620513668988369,0.09482977741133138,948.2977741133137
SUI,2025-02-04,2025-02-11,3.644883982527047,3.208046016946289,-0.11984962146254435,-1198.4962146254436
SUSDE,2024-05-18,2024-05-25,1.065955291633348,1.0664797199357903,0.0004919796416966008,4.919796416966008
SUSDE,2024-09-27,2024-10-04,1.0951052943633521,1.1043739960184216,0.008463753853420884,84.63753853420883
SUSDE,2024-10-25,2024-11-01,1.1113767409292439,1.1095296492680158,-0.001661985169568787,-16.61985169568787
SUSDE,2024-11-30,2024-12-07,1.1277876522343944,1.1332837805469027,0.004873371597586928,48.73371597586928
SUSDE,2024-12-21,2024-12-28,1.1338315438912236,1.1328368131596982,-0.0008773179198310274,-8.773179198310274
SUSDS,2025-01-20,2025-01-27,1.0242232512028697,1.0298955172547173,0.00553811490335328,55.38114903353281
SUSDS,2025-02-04,2025-02-11,1.038331791607062,1.0338836484383578,-0.004283932365992269,-42.83932365992269
TAO,2023-10-25,2023-11-01,66.9377611681067,85.1576999651454,0.27219223468322096,2721.9223468322098
TAO,2023-11-07,2023-11-14,132.0532468769647,143.0598757413908,0.08334992985580357,833.4992985580357
TAO,2023-11-19,2023-11-26,231.77239547250593,276.64896924236695,0.19362346270086556,1936.2346270086555
TAO,2023-12-05,2023-12-12,347.1231067775276,323.21703929803994,-0.06886913320584315,-688.6913320584315
TAO,2024-01-31,2024-02-07,421.8847870234796,489.6076737812389,0.16052460017713374,1605.2460017713374
TAO,2024-03-31,2024-04-07,493.74396935436033,553.3161720497495,0.12065403608531812,1206.5403608531813
TAO,2024-04-12,2024-04-19,631.5941580301829,465.5292121622244,-0.2629298320077599,-2629.298320077599
TAO,2024-09-20,2024-09-27,374.15836202244594,527.8508936634322,0.4107686670698173,4107.686670698173
TAO,2024-11-07,2024-11-14,523.7771703051566,537.825970520597,0.02682209346248427,268.2209346248427
TAO,2025-01-28,2025-02-04,443.01674848020866,396.2025061394174,-0.10567149549399635,-1056.7149549399635
TIA,2024-03-06,2024-03-13,15.658502867543678,17.979678483841656,0.14823739127124463,1482.3739127124463
TIA,2024-05-29,2024-06-05,11.663163620813735,10.712032336603555,-0.08155002494458881,-815.5002494458881
TIA,2024-09-19,2024-09-26,5.334335375325616,6.1503367930820785,0.15297152509962916,1529.7152509962916
TIA,2024-11-07,2024-11-14,5.133216878195523,5.0229177988553255,-0.02148732110048139,-214.8732110048139
TIA,2024-11-24,2024-12-01,7.143164770871224,8.407604052966716,0.17701387587357492,1770.1387587357492
TIA,2025-01-20,2025-01-27,4.66791776987569,4.3487360119523,-0.06837775934769524,-683.7775934769525
TIA,2025-02-04,2025-02-11,3.4874587943617907,3.2298330713216328,-0.07387204788101412,-738.7204788101412
TKX,2023-10-07,2023-10-14,5.535781393782284,5.274270800593645,-0.0472400506064716,-472.400506064716
TKX,2023-10-25,2023-11-01,5.673643995987527,5.761404111341805,0.015468033492468435,154.68033492468436
TKX,2023-12-17,2023-12-24,9.266228114772545,11.414843101594863,0.23187590033499403,2318.7590033499405
TKX,2024-03-05,2024-03-12,15.162191026683024,17.197239983526305,0.13421865964239085,1342.1865964239084
TKX,2024-11-08,2024-11-15,10.662745472412553,12.047018510997994,0.1298233219734012,1298.2332197340122
TKX,2024-11-17,2024-11-24,11.018224477793316,12.680264893045036,0.15084466817693543,1508.4466817693542
TKX,2024-12-27,2025-01-03,31.547597260614868,44.8960343324209,0.4231205616559171,4231.205616559171
TON,2023-07-20,2023-07-27,1.3640315499753286,1.3574533842030008,-0.0048225906302877064,-48.225906302877064
TON,2023-11-01,2023-11-08,2.224145470600538,2.5386599698723034,0.14140914046725714,1414.0914046725713
TON,2024-02-29,2024-03-07,2.536824250204345,2.685476560210416,0.058597796041289285,585.9779604128928
TON,2024-03-13,2024-03-20,4.076500388945032,3.8033481088357526,-0.06700656299458103,-670.0656299458103
TON,2024-04-10,2024-04-17,6.683892245200446,6.336312056391338,-0.05200266193080795,-520.0266193080795
TON,2024-08-26,2024-09-02,5.7733012427655055,5.191701973772266,-0.10073946335678205,-1007.3946335678205
TON,2024-11-07,2024-11-14,4.796135120206756,5.269303139803591,0.09865610699817749,986.561069981775
TON,2024-11-24,2024-12-01,6.333257533149967,6.838406536982792,0.07976132364564993,797.6132364564993
TON,2025-01-20,2025-01-27,4.852220679406567,4.932218643970656,0.016486876803359352,164.8687680335935
TON,2025-02-04,2025-02-11,4.074085309408775,3.813417599449371,-0.06398189781579022,-639.8189781579023
TRX,2023-07-23,2023-07-30,0.08369591639611575,0.08335304153060019,-0.004096673771905406,-40.96673771905406
TRX,2023-11-11,2023-11-18,0.10626666560698517,0.10361356208223706,-0.02496647005525047,-249.66470055250468
TRX,2024-01-14,2024-01-21,0.11410420154952293,0.10971330790234715,-0.03848143703341252,-384.8143703341252
TRX,2024-11-11,2024-11-18,0.16402994730052214,0.1996352192283231,0.21706567924799686,2170.6567924799688
TRX,2024-12-04,2024-12-11,0.4155898414393119,0.2698088406575527,-0.3507809533478393,-3507.8095334783934
TRX,2025-01-21,2025-01-28,0.2374748134302216,0.24646152284254866,0.03784278965216528,378.4278965216528
UNI,2023-06-26,2023-07-03,5.449521567035398,5.548070005095347,0.0180838697209819,180.838697209819
UNI,2023-10-24,2023-10-31,4.365628373059609,4.17784274990864,-0.04301456906176399,-430.1456906176399
UNI,2023-11-02,2023-11-09,4.757715354031566,5.195357062988965,0.09198568564774527,919.8568564774528
UNI,2023-12-29,2024-01-05,7.785610561124434,6.528889121901363,-0.16141591328729002,-1614.1591328729003
UNI,2024-02-24,2024-03-02,11.317665122471857,11.605021156735438,0.025390045663484052,253.90045663484054
UNI,2024-04-12,2024-04-19,9.17441239923526,7.291195805685072,-0.20526836069710203,-2052.6836069710203
UNI,2024-05-21,2024-05-28,9.331466865377843,11.062826474684524,0.18553991931648744,1855.3991931648745
UNI,2024-06-05,2024-06-12,11.444278724747518,8.983001324461004,-0.21506618804767136,-2150.6618804767136
UNI,2024-11-07,2024-11-14,9.338342940743303,8.63778819362204,-0.07501917112775268,-750.1917112775268
UNI,2025-02-04,2025-02-11,9.943346602700567,9.451570461272043,-0.04945780943560387,-494.5780943560387
USDE,2024-02-03,2024-02-10,0.9992331689072532,0.9958441894475714,-0.0033915802288548933,-33.91580228854893
USDE,2024-02-14,2024-02-21,0.99577102359001,1.0009885560321017,0.005239690971606226,52.39690971606226
USDE,2024-03-30,2024-04-06,1.0013661359634733,0.9999253798635799,-0.001438790516425077,-14.387905164250771
USDE,2024-05-18,2024-05-25,1.0022935040172913,1.0008617996485851,-0.001428428262747187,-14.284282627471871
USDE,2024-06-11,2024-06-18,1.000555677793679,1.0013593005755452,0.0008031764745348823,8.031764745348823
USDE,2024-07-26,2024-08-02,0.9991802287642578,0.9983816493231463,-0.0007992346306723363,-7.992346306723363
USDE,2024-09-15,2024-09-22,0.9990182403789017,0.9985925166356293,-0.0004261421123912278,-4.261421123912278
USDE,2024-11-08,2024-11-15,0.998931924976118,1.002446759402734,0.003518592547435064,35.18592547435064
USDE,2024-11-20,2024-11-27,1.002050998743509,1.0005972796117857,-0.001450743658302875,-14.50743658302875
USDE,2025-02-04,2025-02-11,1.0000848283980408,0.9998378564946315,-0.00024695095495537304,-2.4695095495537305
USDS,2024-10-31,2024-11-07,1.0010997268586768,0.9999938127894555,-0.0011046992018382052,-11.046992018382053
USDS,2024-11-08,2024-11-15,1.0009298499100212,0.9989856759318999,-0.0019423678675344446,-19.423678675344448
USDS,2024-11-24,2024-12-01,0.9999238727472742,1.0003194602976113,0.0003956176676232502,3.956176676232502
USDS,2024-12-04,2024-12-11,1.0009608667150793,0.9992764006377545,-0.0016828490836538795,-16.828490836538794
USDS,2025-01-19,2025-01-26,1.0013207419497232,0.9997706732659215,-0.001548024143376356,-15.48024143376356
VET,2023-06-24,2023-07-01,0.01869368437231056,0.01967451536815264,0.05246857581991202,524.6857581991202
VET,2023-10-23,2023-10-30,0.017557512193904057,0.019058522601225845,0.08549106449391712,854.9106449391712
VET,2023-11-27,2023-12-04,0.022409793533854385,0.022638408432466145,0.01020156202092591,102.0156202092591
VET,2023-12-12,2023-12-19,0.027124925134808305,0.031910957545050946,0.17644407814792165,1764.4407814792164
VET,2024-02-15,2024-02-22,0.03597708978839267,0.043360204759504785,0.20521712608044637,2052.1712608044636
VET,2024-04-13,2024-04-20,0.042792021136466685,0.04063359969891851,-0.05043981051198349,-504.3981051198349
VET,2024-09-21,2024-09-28,0.023838765273526793,0.026661870656560324,0.11842498345200037,1184.2498345200036
VET,2024-11-11,2024-11-18,0.025220402534990884,0.02865889797490477,0.13633784929258383,1363.3784929258384
VET,2024-11-24,2024-12-01,0.04219675671344767,0.046016828976327015,0.09052999709956207,905.2999709956207
VET,2024-12-03,2024-12-10,0.05669059657022495,0.0568877901614383,0.0034784179942272376,34.784179942272374
VET,2025-01-22,2025-01-29,0.04934780540179914,0.042425275065686364,-0.14028040922485255,-1402.8040922485254
WBT,2023-07-12,2023-07-19,5.44641348077292,5.500130736641667,0.009862867749277844,98.62867749277844
WBT,2023-10-24,2023-10-31,5.5418935689724265,5.434060376120352,-0.019457824570252167,-194.57824570252166
WBT,2023-12-05,2023-12-12,5.515584890124096,5.674069230390647,0.028733913705203746,287.3391370520375
WBT,2024-01-04,2024-01-11,5.92376682265974,6.26796276168102,0.05810423491091065,581.0423491091065
WBT,2024-03-01,2024-03-08,7.74787969212264,8.483201678758212,0.0949062215541604,949.062215541604
WBT,2024-10-12,2024-10-19,15.000694820752418,17.70054457726728,0.1799816467687755,1799.816467687755
WBT,2024-11-11,2024-11-18,20.79150390217575,22.094087722129714,0.06264981244659519,626.498124465952
WEETH,2024-02-02,2024-02-09,2363.5207965854393,2498.799867906479,0.05723625174632539,572.3625174632539
WEETH,2024-02-26,2024-03-04,3212.7400899948407,3596.9872676657537,0.11960107786731361,1196.0107786731362
WEETH,2024-03-15,2024-03-22,3983.071694100693,3587.2142301504846,-0.09938497078435996,-993.8497078435995
WEETH,2024-10-23,2024-10-30,2754.0158015468073,2775.362711013116,0.0077511935313948135,77.51193531394813
WEETH,2024-12-21,2024-12-28,3657.5398676602586,3513.7672426564573,-0.03930855990799443,-393.0855990799443
WEETH,2025-01-19,2025-01-26,3496.9711244524447,3510.2972798971527,0.003810770798627827,38.10770798627827
WEETH,2025-02-04,2025-02-11,3041.587315582604,2812.8566414320253,-0.07520108759618697,-752.0108759618697
WLD,2023-11-12,2023-11-19,1.9317542952502467,2.0649909044294765,0.06897181981519544,689.7181981519544
WLD,2023-12-17,2023-12-24,3.8098811032368767,3.4780356446609297,-0.08710126368353356,-871.0126368353356
WLD,2024-02-17,2024-02-24,4.369836850349598,8.249617582568858,0.8878548250397191,8878.54825039719
WLD,2024-03-10,2024-03-17,11.716875732924887,8.428332354960519,-0.2806672574604022,-2806.672574604022
WLD,2024-07-17,2024-07-24,2.8262381337636806,2.188564497508236,-0.22562629406116583,-2256.2629406116585
WLD,2024-09-24,2024-10-01,1.711286953767286,1.851231588770727,0.08177742177918325,817.7742177918325
WLD,2024-10-15,2024-10-22,2.404622980838092,2.2697904850989317,-0.056072197934399916,-560.7219793439991
WLD,2024-11-12,2024-11-19,2.4781927448328935,2.3954529985825,-0.03338713117569586,-333.8713117569586
WSTETH,2023-10-17,2023-10-24,1818.030857305263,2015.797605556944,0.10878074343843457,1087.8074343843457
WSTETH,2023-11-03,2023-11-10,2061.6167388604435,2428.7146836149136,0.1780631374565687,1780.631374565687
WSTETH,2024-02-15,2024-02-22,3214.709649502121,3406.303321447957,0.05959905958396866,595.9905958396866
WSTETH,2024-05-22,2024-05-29,4428.709246968898,4497.953633702881,0.015635342686218513,156.35342686218513
WSTETH,2024-10-15,2024-10-22,3108.071114337643,3151.537009597925,0.013984845797051577,139.84845797051577
WSTETH,2024-11-09,2024-11-16,3512.695901525209,3666.028726391333,0.04365103873624436,436.5103873624436
WSTETH,2024-12-13,2024-12-20,4590.304061552643,4079.020037455617,-0.11138347639744098,-1113.8347639744097
WSTETH,2025-02-04,2025-02-11,3437.989988974932,3170.56484481236,-0.07778531788055242,-777.8531788055242
XAUT,2023-07-02,2023-07-09,1910.1478350638452,1924.988570712904,0.007769417307201672,77.69417307201672
XAUT,2023-09-20,2023-09-27,1932.3316354531105,1903.4841404816711,-0.014928853019929432,-149.2885301992943
XAUT,2023-10-24,2023-10-31,1974.7599687805964,1994.7662388156768,0.010130988247363651,101.3098824736365
XAUT,2024-03-13,2024-03-20,2157.2047664289826,2159.4309228265865,0.0010319634149933443,10.319634149933442
XAUT,2024-07-18,2024-07-25,2460.723754760704,2399.0196148311975,-0.02507560623581951,-250.7560623581951
XAUT,2024-10-23,2024-10-30,2769.1929445719634,2774.7192972924204,0.001995654629732278,19.95654629732278
XAUT,2024-12-06,2024-12-13,2637.308380220781,2704.1307678271382,0.025337343219894174,253.37343219894174
XAUT,2025-01-03,2025-01-10,2649.5351205062143,2647.82295069069,-0.0006462151802679729,-6.462151802679728
XAUT,2025-01-18,2025-01-25,2699.2591440595615,2760.2804191266932,0.022606675317345965,226.06675317345966
XDC,2023-07-14,2023-07-21,0.03401251106360979,0.040526867946127275,0.19152825471587231,1915.2825471587232
XDC,2023-07-22,2023-07-29,0.041835529750875795,0.05792430006583381,0.38457192751625685,3845.7192751625685
XDC,2023-10-18,2023-10-25,0.04682445667621229,0.049482494661366484,0.05676601873961583,567.6601873961583
XDC,2023-11-08,2023-11-15,0.05561461934810375,0.051252180534209886,-0.07844050476347651,-784.4050476347651
XDC,2024-07-23,2024-07-30,0.030430442877947692,0.02986674095771909,-0.018524275919661506,-185.24275919661505
XDC,2024-10-19,2024-10-26,0.027784654032405365,0.027315204066937746,-0.016896016229681957,-168.96016229681956
XDC,2024-11-17,2024-11-24,0.047262648258121855,0.054511018894997154,0.15336361596347287,1533.6361596347288
XDC,2024-12-03,2024-12-10,0.08117335725646165,0.07848794334249143,-0.033082454696136764,-330.8245469613676
XDC,2025-01-16,2025-01-23,0.1354996195068422,0.1282198353485199,-0.05372549520668346,-537.2549520668346
XLM,2023-06-28,2023-07-05,0.10206589447611057,0.10330078071370029,0.012098911628886497,120.98911628886498
XLM,2023-07-14,2023-07-21,0.15316369601969773,0.16391228225893484,0.07017711454191322,701.7711454191323
XLM,2023-10-25,2023-11-01,0.11432644422658868,0.12144221364041154,0.062240800559840714,622.4080055984072
XLM,2024-02-16,2024-02-23,0.11667343116067704,0.11535269016863398,-0.011319980726582033,-113.19980726582033
XLM,2024-02-29,2024-03-07,0.12096476754059356,0.13793974702406556,0.14032994754258102,1403.2994754258102
XLM,2024-07-23,2024-07-30,0.10362185829739026,0.09916940557759317,-0.04296827708897813,-429.6827708897813
XLM,2024-10-02,2024-10-09,0.09379935677818196,0.08991010359627102,-0.04146353786954318,-414.6353786954318
XLM,2024-11-07,2024-11-14,0.09708079444876107,0.12434300743221365,0.2808198381384434,2808.198381384434
XLM,2024-11-17,2024-11-24,0.21966380097730875,0.5147501374190755,1.3433544131026356,13433.544131026356
XLM,2024-11-25,2024-12-02,0.5381607975899753,0.5592038262557358,0.03910174943993833,391.0174943993833
XMR,2023-10-24,2023-10-31,160.6464103374121,172.71334123458294,0.07511484926321214,751.1484926321215
XMR,2023-12-29,2024-01-05,174.57594380466017,163.48974183007977,-0.06350360612677075,-635.0360612677075
XMR,2024-02-07,2024-02-14,104.7009347074954,128.1283578872301,0.22375562591856737,2237.5562591856738
XMR,2024-02-26,2024-03-04,129.3123925398306,150.8878591218359,0.16684763276156742,1668.476327615674
XMR,2024-06-10,2024-06-17,174.01424860834166,176.99747373612837,0.01714356813677443,171.4356813677443
XMR,2024-07-23,2024-07-30,161.29382493782967,161.2110225624391,-0.0005133635799292819,-5.1336357992928185
XMR,2024-11-07,2024-11-14,161.41383863399597,149.97558866060336,-0.0708628830724279,-708.6288307242789
XMR,2024-12-04,2024-12-11,200.94480799663856,178.69525752280958,-0.11072468453228794,-1107.2468453228794
XRP,2023-07-14,2023-07-21,0.8125093807114796,0.793283630832216,-0.02366218819828081,-236.62188198280808
XRP,2023-09-30,2023-10-07,0.5212894024048964,0.526052843230149,0.009137804841758,91.37804841757999
XRP,2023-10-25,2023-11-01,0.5582475426640131,0.6004457063634022,0.07559041549563345,755.9041549563344
XRP,2024-01-04,2024-01-11,0.5824243596025832,0.6003499915103494,0.030777613628656834,307.7761362865683
XRP,2024-02-28,2024-03-06,0.5873753685082636,0.5952832703420226,0.013463114488172053,134.63114488172053
XRP,2024-03-12,2024-03-19,0.717049252482876,0.6539066224226806,-0.0880589859644311,-880.589859644311
XRP,2024-07-18,2024-07-25,0.6273851564998204,0.6185453553161305,-0.014089911264409087,-140.89911264409088
XRP,2024-09-29,2024-10-06,0.6150093639492326,0.529571423116506,-0.13892136582131664,-1389.2136582131664
XRP,2024-11-07,2024-11-14,0.5424824356184882,0.6911785818007724,0.2741031532435786,2741.0315324357857
XRP,2024-11-17,2024-11-24,1.1228963632747573,1.4647330527827664,0.30442407749108225,3044.2407749108224
XRP,2024-12-03,2024-12-10,2.7088474745217135,2.2158470487122726,-0.181996376852664,-1819.96376852664
XRP,2025-02-04,2025-02-11,2.692671869551836,2.4205102148292257,-0.10107494262489124,-1010.7494262489124
